0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.158394109262285476e-01,2.015141060382605598e-01,1.460407611818715923e-01,1.009443363520678427e-01,7.024148025476702195e-02,5.020435491321779964e-02,3.708462894174428121e-02,2.827122118673075502e-02,2.214377238152337793e-02,1.773168498972196513e-02,1.445155977268627878e-02,1.194463896012431560e-02,9.983259494088634126e-03,8.418016599516841073e-03,7.147660192022527344e-03,6.101561400701472140e-03,5.229177638518903333e-03,4.493531653983636603e-03,3.867032982806118020e-03,3.328740522031254333e-03,2.862506554013879816e-03,2.455709152664475609e-03,2.098350703254226682e-03,1.782425716935456339e-03,1.501450346481444540e-03,1.250128314600511964e-03,1.024089545529380512e-03,8.197051914808758596e-04,6.339341130971820702e-04,4.642170247915952132e-04,3.083823953388666267e-04,1.645857239093908165e-04,3.125150836727610742e-05,-9.295816152863661710e-05,-2.091746451727258586e-04,-3.183276138934967772e-04,-4.211436086384130143e-04,-5.181076703267458979e-04,-6.093952284182100080e-04,-6.947297421759352333e-04,-7.731448727158410231e-04,-8.425650907180105582e-04,-8.990973611453683453e-04,-9.358305447728764576e-04,-9.408639065709490691e-04,-8.931326006044135743e-04,-7.533824962335512439e-04,-4.678453593811316151e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.669101926851099371e-01,3.731402083156099003e-01,2.951713599650298003e-01,2.205518419048551337e-01,1.635633004794707912e-01,1.228337112839820028e-01,9.417031908600818901e-02,7.380700005041210265e-02,5.904368932365576528e-02,4.808378428466654475e-02,3.975441363728614980e-02,3.328592873182875667e-02,2.816481476459016531e-02,2.404101290049389522e-02,2.067042759259513085e-02,1.787908255781148897e-02,1.554042891282546128e-02,1.356068671935673452e-02,1.186917265557662152e-02,1.041178143128342407e-02,9.146508318879531529e-03,8.040316778878340773e-03,7.066913489508832961e-03,6.205142272113332164e-03,5.437810763320871307e-03,4.750819794662014019e-03,4.132511574205686641e-03,3.573173811389542161e-03,3.064660918453039617e-03,2.600100101402769582e-03,2.173664631458937721e-03,1.780397115551656971e-03,1.416075872055411536e-03,1.077115903834493377e-03,7.605051433825139482e-04,4.637759973369019587e-04,1.850234291640604433e-04,-7.701512054287049233e-05,-3.227854808509305999e-04,-5.516027065993610486e-04,-7.611252219879791883e-04,-9.465184875241788301e-04,-1.099161624350395361e-03,-1.204759469931263082e-03,-1.240904895505599501e-03,-1.173259709817224593e-03,-9.489210504453381503e-04,-5.239059825427127377e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.778563670489462623e-01,4.550817225961158452e-01,4.131630851851406661e-01,3.428528745229704744e-01,2.751209545410742141e-01,2.190629845030426515e-01,1.753054430906888506e-01,1.417837000774280765e-01,1.161031933418666257e-01,9.625361383712995045e-02,8.071299715986679502e-02,6.837348265213498422e-02,5.843795949872801487e-02,5.033174816322780881e-02,4.363687575800956342e-02,3.804569022251320931e-02,3.332873599103521045e-02,2.931256707919591489e-02,2.586434044250667322e-02,2.288101797163513695e-02,2.028171485691732112e-02,1.800221541805488781e-02,1.599099679977955893e-02,1.420631356434967976e-02,1.261403576817394373e-02,1.118602843347824179e-02,9.898923323567050334e-03,8.733178983850843971e-03,7.672354560966039398e-03,6.702545447862130051e-03,5.811943054207205535e-03,4.990493135671262778e-03,4.229634554776715363e-03,3.522108400882641675e-03,2.861833311024719259e-03,2.243851719535563775e-03,1.664361138783764914e-03,1.120859124084523130e-03,6.124470978424869467e-04,1.403583059256301928e-04,-2.912103077533699600e-04,-6.738830175973197726e-04,-9.934673274742393968e-04,-1.228026502449495322e-03,-1.346363936327335271e-03,-1.307891371604611710e-03,-1.064759221080144400e-03,-5.931839797586558813e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.466410431601613107e-01,4.732991860224484149e-01,4.773249385782967757e-01,4.308388370541536561e-01,3.697169422374310122e-01,3.103479143230859494e-01,2.587364034773833588e-01,2.159652834989289616e-01,1.812077575792305772e-01,1.531102945229939338e-01,1.303432332013078621e-01,1.117787123545959244e-01,9.651654815295980516e-02,8.385708420580915978e-02,7.326185801080943583e-02,6.431688523738710028e-02,5.670265283822167185e-02,5.017093533753857332e-02,4.452733381891375852e-02,3.961826451473494937e-02,3.532129094987492002e-02,3.153792929824632274e-02,2.818827227337132244e-02,2.520694818794403519e-02,2.254006237667003851e-02,2.014286367349725840e-02,1.797794944711776643e-02,1.601387335167318501e-02,1.422405782788873502e-02,1.258594005306938948e-02,1.108030056624895524e-02,9.690738115198259742e-03,8.403266356747943200e-03,7.206017255695178897e-03,6.089046014797348978e-03,5.044242525058883521e-03,4.065368026582795620e-03,3.148251584162921075e-03,2.291199761996215532e-03,1.495687383729092440e-03,7.673957890455402036e-04,1.176196641451801898e-04,-4.350651388293893325e-04,-8.632938113980746005e-04,-1.130751173063710433e-03,-1.195251147360036972e-03,-1.016054743561933772e-03,-5.826593764609438184e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.030675804178726840e-01,4.542480170636645775e-01,4.974353651896010198e-01,4.812081918305029515e-01,4.375221018091333125e-01,3.851300918585997546e-01,3.336567514928886480e-01,2.872076813805162776e-01,2.469869572133832347e-01,2.128474661412166902e-01,1.841101236511173689e-01,1.599610560699489259e-01,1.396246259732445150e-01,1.224257560855282895e-01,1.078017377475165295e-01,9.529341559826594310e-02,8.452973108899278221e-02,7.521170072652337557e-02,6.709815224071007111e-02,5.999385333616888416e-02,5.373996481446873669e-02,4.820650122884785616e-02,4.328643057905602609e-02,3.889107280433122538e-02,3.494650982058360167e-02,3.139077671678899839e-02,2.817165385528697108e-02,2.524492232685702012e-02,2.257297859883295940e-02,2.012373119283454234e-02,1.786972227169180902e-02,1.578743341737336159e-02,1.385674718022827760e-02,1.206054747817503214e-02,1.038445230210812212e-02,8.816684720050349186e-03,7.348102318311581539e-03,5.972422702006399860e-03,4.686699175957945163e-03,3.492109412095013680e-03,2.395100612399555812e-03,1.408854341736717015e-03,5.548434095967679208e-04,-1.361306669538514807e-04,-6.248404060720777519e-04,-8.686536540475534680e-04,-8.310303369406823494e-04,-5.069982719005814093e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.594349176782024813e-01,4.172844341259061007e-01,4.877237980870509082e-01,4.995643776909064471e-01,4.772593422079406955e-01,4.382054533042517019e-01,3.933097976314570698e-01,3.486428275425381140e-01,3.071685290903669596e-01,2.700450242475564422e-01,2.374665845315270252e-01,2.091634374159921650e-01,1.846785276980712764e-01,1.635106124251625992e-01,1.451820847591673569e-01,1.292665707082810700e-01,1.153961861130191752e-01,1.032592693413405954e-01,9.259424228100686383e-02,8.318241778518957463e-02,7.484106286210058523e-02,6.741724731393343439e-02,6.078262179756153266e-02,5.482909010038060360e-02,4.946526894616983666e-02,4.461360953479148739e-02,4.020806158455091789e-02,3.619217644897368413e-02,3.251756516144639619e-02,2.914264481590607414e-02,2.603162283620923459e-02,2.315368155240424275e-02,2.048233724622813487e-02,1.799495773919527336e-02,1.567243349036932798e-02,1.349900876877882863e-02,1.146229422518227868e-02,9.553498223593774250e-03,7.767929384688261954e-03,6.105825601780794087e-03,4.573535488192683428e-03,3.184978374135688777e-03,1.963091661362495726e-03,9.405738052578326317e-04,1.584487586140407515e-04,-3.397651646360958367e-04,-5.181685476820602427e-04,-3.714993790112401054e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.205035359263549377e-01,3.741877054815115344e-01,4.605439137000430505e-01,4.944810711655668323e-01,4.927600986373867342e-01,4.695459719384191266e-01,4.351995373044986182e-01,3.965227413771528764e-01,3.575934925006106768e-01,3.206298842716651665e-01,2.866761582541958453e-01,2.560837096472495800e-01,2.288228114236572630e-01,2.046730834422563761e-01,1.833341093958404666e-01,1.644863496667283154e-01,1.478224210904803548e-01,1.330613810177790068e-01,1.199536640240051744e-01,1.082811557738898589e-01,9.785495483314056442e-02,8.851222412572250231e-02,8.011286581733133294e-02,7.253637549180105837e-02,6.567902348872516061e-02,5.945140296850602579e-02,5.377633148106287370e-02,4.858707174767868536e-02,4.382583183046154934e-02,3.944250790922314287e-02,3.539363846919538897e-02,3.164154600587663901e-02,2.815364913336907554e-02,2.490193574919009889e-02,2.186259597651748002e-02,1.901582427335607103e-02,1.634581275463942857e-02,1.384097306286517955e-02,1.149443699241296628e-02,9.304887483567034906e-03,7.277739323813966175e-03,5.426587054976088863e-03,3.774618927825576335e-03,2.355308131135118357e-03,1.210947187663397170e-03,3.868131983935125130e-04,-7.882933773652417257e-05,-1.762681904622889664e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.873996310651840913e-01,3.312434417568934641e-01,4.247698789956025900e-01,4.741183372399858098e-01,4.896994419690400280e-01,4.820034936994561092e-01,4.598179281690748521e-01,4.296996607327637774e-01,3.961460125494384310e-01,3.620282160094694945e-01,3.290474003594532904e-01,2.981166089898976690e-01,2.696461758274464882e-01,2.437419975717908249e-01,2.203363156255604416e-01,1.992704439785977777e-01,1.803451163845565530e-01,1.633498745860821888e-01,1.480793284596497728e-01,1.343414381690279658e-01,1.219611012429651642e-01,1.107810820302024685e-01,1.006615165513524979e-01,9.147871829983907077e-02,8.312369863902895062e-02,7.550062774479972261e-02,6.852535319772939948e-02,6.212403184210132934e-02,5.623189825269486741e-02,5.079217677148913090e-02,4.575513744419645867e-02,4.107729389948791554e-02,3.672074227591820561e-02,3.265264276533005883e-02,2.884485042753909267e-02,2.527370913676010161e-02,2.192003344297495729e-02,1.876931621891565760e-02,1.581221277117166035e-02,1.304535436805383947e-02,1.047251706164829474e-02,8.106079175721103008e-03,5.968497950156542546e-03,4.093171470320319631e-03,2.523333681327626695e-03,1.306755846762555195e-03,4.862554223627293167e-04,7.910306023884406909e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.598378770886380584e-01,2.914318735449330511e-01,3.861059264012374759e-01,4.449403695464427266e-01,4.737005684260702232e-01,4.795576883947514357e-01,4.693694731734023295e-01,4.488566746809677377e-01,4.223824596251256613e-01,3.930582432811600690e-01,3.629779055246518116e-01,3.334708305689242924e-01,3.053236131967809741e-01,2.789544864185488637e-01,2.545415917356203539e-01,2.321129293434371077e-01,2.116071691232691565e-01,1.929135143155275012e-01,1.758970939866612848e-01,1.604146587073438102e-01,1.463239396992542518e-01,1.334889582375337336e-01,1.217828003111683238e-01,1.110888384200408863e-01,1.013010244542076888e-01,9.232364417357405428e-02,8.407077460455876505e-02,7.646559312175250922e-02,6.943963018832478851e-02,6.293202409373818695e-02,5.688881578374004044e-02,5.126231042034219698e-02,4.601052556986298669e-02,4.109674322982670436e-02,3.648918300546968169e-02,3.216081777208961573e-02,2.808936081302091520e-02,2.425746528757223922e-02,2.065318965530318560e-02,1.727078929534806365e-02,1.411187686452294344e-02,1.118691933855230775e-02,8.516860938755966420e-03,6.134324313742656014e-03,4.083139897126837614e-03,2.413948451090829148e-03,1.175498377700564265e-03,3.949263409977470541e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.370680722554893094e-01,2.558888057312677655e-01,3.479106025217224563e-01,4.115696054287130146e-01,4.495088289957035466e-01,4.662497276903210808e-01,4.667894910464479574e-01,4.557629465539914104e-01,4.370477804399275912e-01,4.136664066193216360e-01,3.878490119853519880e-01,3.611652548940594842e-01,3.346702240156168018e-01,3.090372541558109032e-01,2.846670666347704826e-01,2.617719135053748203e-01,2.404376439031910284e-01,2.206680071666743959e-01,2.024154745365626951e-01,1.856022319195099746e-01,1.701342132908850724e-01,1.559103129219179817e-01,1.428283118102673110e-01,1.307885908021742538e-01,1.196963649532006707e-01,1.094629353771085500e-01,1.000062921724711867e-01,9.125129310455933063e-02,8.312957148755280301e-02,7.557928007515897495e-02,6.854474760734187433e-02,6.197610451701993789e-02,5.582892119112112250e-02,5.006389358294985326e-02,4.464660677706375203e-02,3.954740693502963728e-02,3.474141707307659699e-02,3.020874215773549157e-02,2.593492311887023519e-02,2.191171124056138370e-02,1.813822954034849735e-02,1.462253474696153729e-02,1.138344429106902776e-02,8.452185058147048888e-03,5.872731849907037935e-03,3.698561659715596337e-03,1.984996037752691754e-03,7.706064513883643637e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.182698695106975256e-01,2.247948886155876347e-01,3.119781348230136753e-01,3.770713212575746986e-01,4.207651139814385099e-01,4.456329006737637655e-01,4.550895340628722807e-01,4.526700003616951351e-01,4.416000356439246932e-01,4.245976638234089662e-01,4.038256780443622573e-01,3.809290812969161055e-01,3.571114201686562128e-01,3.332214302535269068e-01,3.098345229771271025e-01,2.873222992670703690e-01,2.659083592139514507e-01,2.457112948128341579e-01,2.267768432301731363e-01,2.091014159770931691e-01,1.926490392671680596e-01,1.773633990471908117e-01,1.631763168390356067e-01,1.500136539857248597e-01,1.377993744489589278e-01,1.264582918874615491e-01,1.159178768085449562e-01,1.061093932721934863e-01,9.696856045305754512e-02,8.843588327866491738e-02,8.045676071702034804e-02,7.298145524577115406e-02,6.596498890310512064e-02,5.936701854678206464e-02,5.315173455085655391e-02,4.728782370732807772e-02,4.174853920711442401e-02,3.651192950800305481e-02,3.156129325293158955e-02,2.688594560735872371e-02,2.248239009538676239e-02,1.835596079959687932e-02,1.452288243843716242e-02,1.101242041871665703e-02,7.868122723251276540e-03,5.145892065117110489e-03,2.907609248898875703e-03,1.204087722208244983e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.027010439096660011e-01,1.978799077367141557e-01,2.791287385637775120e-01,3.433412974768661474e-01,3.900782295752945883e-01,4.205697397513702973e-01,4.369902228495619601e-01,4.418932357931887323e-01,4.378213968074308737e-01,4.270786294792884852e-01,4.116244467753347736e-01,3.930489600482248158e-01,3.725950302439498540e-01,3.512033754185548418e-01,3.295650235899943992e-01,3.081721515054728910e-01,2.873629344599594737e-01,2.673588894649268077e-01,2.482947919352835042e-01,2.302420121456896784e-01,2.132263827489735142e-01,1.972417014409489633e-01,1.822598394920290632e-01,1.682382524739818863e-01,1.551255193753899586e-01,1.428653902741542914e-01,1.313997066468157171e-01,1.206704703219236008e-01,1.106212722310063457e-01,1.011982447707004407e-01,9.235066685353388038e-02,8.403132465610978208e-02,7.619671112784805189e-02,6.880713202459619315e-02,6.182677524095971100e-02,5.522379405397407487e-02,4.897045490692792519e-02,4.304340827823217169e-02,3.742415815246341593e-02,3.209982992998623025e-02,2.706435899039229265e-02,2.232021670933659677e-02,1.788070669470806159e-02,1.377262419489442245e-02,1.003843017106344215e-02,6.735733891329897735e-03,3.932389000683742669e-03,1.691462364616125183e-03,0.000000000000000000e+00
